,"Color_Code (R,G,B)",Color_Code(hex),Color,Name
1,"(120, 120, 120)",#787878,,backpack
2,"(180, 120, 120)",#B47878,,base-cabinet
3,"(6, 230, 230)",#06E6E6,,basket
4,"(80, 50, 50)",#503232,,bathtub
5,"(4, 200, 3)",#04C803,,beam
6,"(120, 120, 80)",#787850,,beanbag
7,"(140, 140, 140)",#8C8C8C,,bed
8,"(204, 5, 255)",#CC05FF,,bench
9,"(230, 230, 230)",#E6E6E6,,bike
10,"(4, 250, 7)",#04FA07,,bin
11,"(224, 5, 255)",#E005FF,,blanket
12,"(235, 255, 7)",#EBFF07,,blinds
13,"(150, 5, 61)",#96053D,,book
14,"(120, 120, 70)",#787846,,bottle
15,"(8, 255, 51)",#08FF33,,box
16,"(255, 6, 82)",#FF0652,,bowl
17,"(143, 255, 140)",#8FFF8C,,camera
18,"(204, 255, 4)",#CCFF04,,cabinet
19,"(255, 51, 7)",#FF3307,,candle
20,"(204, 70, 3)",#CC4603,,chair
21,"(0, 102, 200)",#0066C8,,chopping-board
22,"(61, 230, 250)",#3DE6FA,,clock
23,"(255, 6, 51)",#FF0633,,cloth
24,"(11, 102, 255)",#0B66FF,,clothing
25,"(255, 7, 71)",#FF0747,,coaster
26,"(255, 9, 224)",#FF09E0,,comforter
27,"(9, 7, 230)",#0907E6,,computer-keyboard
28,"(220, 220, 220)",#DCDCDC,,cup
29,"(255, 9, 92)",#FF095C,,cushion
30,"(112, 9, 255)",#7009FF,,curtain
31,"(8, 255, 214)",#08FFD6,,ceiling
32,"(7, 255, 224)",#07FFE0,,cooktop
33,"(255, 184, 6)",#FFB806,,countertop
34,"(10, 255, 71)",#0AFF47,,desk
35,"(255, 41, 10)",#FF290A,,desk-organizer
36,"(7, 255, 255)",#07FFFF,,desktop-computer
37,"(224, 255, 8)",#E0FF08,,door
38,"(102, 8, 255)",#6608FF,,exercise-ball
39,"(255, 61, 6)",#FF3D06,,faucet
40,"(255, 194, 7)",#FFC207,,floor
41,"(255, 122, 8)",#FF7A08,,handbag
42,"(0, 255, 20)",#00FF14,,hair-dryer
43,"(255, 8, 41)",#FF0829,,handrail
44,"(255, 5, 153)",#FF0599,,indoor-plant
45,"(6, 51, 255)",#0633FF,,knife-block
46,"(235, 12, 255)",#EB0CFF,,kitchen-utensil
47,"(160, 150, 20)",#A09614,,lamp
48,"(0, 163, 255)",#00A3FF,,laptop
49,"(140, 140, 140)",#8C8C8C,,major-appliance
50,"(0250, 10, 15)",#FA0A0F,,mat
51,"(20, 255, 0)",#14FF00,,microwave
52,"(31, 255, 0)",#1FFF00,,monitor
53,"(255, 31, 0)",#FF1F00,,mouse
54,"(255, 224, 0)",#FFE000,,nightstand
55,"(153, 255, 0)",#99FF00,,pan
56,"(0, 0, 255)",#0000FF,,panel
57,"(255, 71, 0)",#FF4700,,paper-towel
58,"(0, 235, 255)",#00EBFF,,phone
59,"(0, 173, 255)",#00ADFF,,picture
60,"(31, 0, 255)",#1F00FF,,pillar
61,"(11, 200, 200)",#0BC8C8,,pillow
62,"(255 ,82, 0)",#FF5200,,pipe
63,"(0, 255, 245)",#00FFF5,,plant-stand
64,"(0, 61, 255)",#003DFF,,plate
65,"(0, 255, 112)",#00FF70,,pot
66,"(0, 255, 133)",#00FF85,,rack
67,"(255, 0, 0)",#FF0000,,refrigerator
68,"(255, 163, 0)",#FFA300,,remote-control
69,"(255, 102, 0)",#FF6600,,scarf
70,"(194, 255, 0)",#C2FF00,,sculpture
71,"(0, 143, 255)",#008FFF,,shelf
72,"(51, 255, 0)",#33FF00,,shoe
73,"(0, 82, 255)",#0052FF,,shower-stall
74,"(0, 255, 41)",#00FF29,,sink
75,"(0, 255, 173)",#00FFAD,,small-appliance
76,"(10, 0, 255)",#0A00FF,,sofa
77,"(173, 255, 0)",#ADFF00,,stair
78,"(0, 255, 153)",#00FF99,,stool
79,"(255, 92, 0)",#FF5C00,,switch
80,"(255, 0, 255)",#FF00FF,,table
81,"(255, 0, 245)",#FF00F5,,table-runner
82,"(255, 0, 102)",#FF0066,,tablet
83,"(255, 173, 0)",#FFAD00,,tissue-paper
84,"(255, 0, 20)",#FF0014,,toilet
85,"(255, 184, 184)",#FFB8B8,,toothbrush
86,"(0, 31, 255)",#001FFF,,towel
87,"(0, 255, 61)",#00FF3D,,tv-screen
88,"(0, 71, 255)",#0047FF,,tv-stand
89,"(255, 0, 204)",#FF00CC,,umbrella
90,"(0, 255, 194)",#00FFC2,,utensil-holder
91,"(0, 255, 82)",#00FF52,,vase
92,"(0, 10, 255)",#000AFF,,vent
93,"(0, 112, 255)",#0070FF,,wall
94,"(51, 0, 255)",#3300FF,,wall-cabinet
95,"(0, 194, 255)",#00C2FF,,wall-plug
96,"(0, 122, 255)",#007AFF,,wardrobe
97,"(0, 255, 163)",#00FFA3,,window
98,"(255, 153, 0)",#FF9900,,rug
99,"(0, 255, 10)",#00FF0A,,logo
100,"(255, 112, 0)",#FF7000,,bag
101,"(143, 255, 0)",#8FFF00,,set-of-clothing
